tradeDate,tradeDate,signal5,signal10,signal20,date,open,high,low,close,volume,settle,vwap,updatingTime,asset5,transaction5,pnl5,commission5,turnover5,position5,deposit5,asset10,transaction10,pnl10,commission10,turnover10,position10,deposit10,asset20,transaction20,pnl20,commission20,turnover20,position20,deposit20,return,time,cumulative_return
2017-08-29,2017-08-29,0,0,0,2017-08-29,3844.0,3852.8,3831.2,3837.8,10903.0,3837.0,3840.6430890580577,2018-04-16 13:37:11,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,0.010355884981338404,2017-08-29,1114202.8985507246
2017-08-30,2017-08-30,1,1,1,2017-08-30,3843.6,3859.8,3832.0,3834.2,10658.0,3840.8,3845.882773503472,2018-04-16 13:37:11,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,215384.0904879142,0.0,0.0,0.0,0.0,0.0,0.15,-0.00010405827263269795,2017-08-30,1114086.956521739
2017-08-31,2017-08-31,0,0,0,2017-08-31,3839.0,3844.8,3810.4,3829.6,12382.0,3828.0,3827.2828299143916,2018-04-16 13:37:11,215351.0649273727,1435673.7661824848,-33.0255605414859,33.025560541480175,1.2465692161000996,1.2465692161000996,0.15,215351.0649273727,1435673.7661824848,-33.0255605414859,33.025560541480175,1.2465692161000996,1.2465692161000996,0.15,215351.0649273727,1435673.7661824848,-33.0255605414859,33.025560541480175,1.2465692161000996,1.2465692161000996,0.15,-0.00119679467166196,2017-08-31,1112753.6231884058
2017-09-01,2017-09-01,0,0,0,2017-09-01,3835.2,3853.0,3824.0,3837.8,12566.0,3833.8,3839.5926149928378,2018-04-16 13:37:11,213896.98820944116,-1434252.6772761308,-1454.0767179315444,32.98781157735101,1.2465692161000999,0.0,0.15,213896.98820944116,-1434252.6772761308,-1454.0767179315444,32.98781157735101,1.2465692161000999,0.0,0.15,213896.98820944116,-1434252.6772761308,-1454.0767179315444,32.98781157735101,1.2465692161000999,0.0,0.15,-0.0009898411044543323,2017-09-01,1111652.1739130435
2017-09-04,2017-09-04,0,0,0,2017-09-04,3833.0,3848.8,3816.0,3842.6,11506.0,3836.2,3836.5021206327133,2018-04-16 13:37:11,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,-0.0005736337088026226,2017-09-04,1111014.4927536233
2017-09-05,2017-09-05,0,0,0,2017-09-05,3847.2,3867.0,3841.2,3854.2,11445.0,3858.0,3854.2077413717775,2018-04-16 13:37:11,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,0.003704669971301805,2017-09-05,1115130.4347826086
2017-09-06,2017-09-06,0,0,0,2017-09-06,3847.0,3862.4,3831.0,3846.6,12015.0,3851.2,3846.8010819808574,2018-04-16 13:37:11,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,-5.1985859846074574e-05,2017-09-06,1115072.463768116
2017-09-07,2017-09-07,1,1,1,2017-09-07,3853.0,3865.0,3828.0,3828.2,11916.0,3836.2,3846.683736153071,2018-04-16 13:37:11,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,213896.98820944116,0.0,0.0,0.0,0.0,0.0,0.15,0.0015596568754873928,2017-09-07,1116811.5942028987
2017-09-08,2017-09-08,0,0,0,2017-09-08,3835.6,3847.0,3808.0,3820.8,12189.0,3819.0,3830.975026663385,2018-04-16 13:37:11,213864.19067124903,1425761.2711416602,-32.79753819212783,32.79753819211431,1.2390597482720307,1.2390597482720307,0.15,213864.19067124903,1425761.2711416602,-32.79753819212783,32.79753819211431,1.2390597482720307,1.2390597482720307,0.15,213864.19067124903,1425761.2711416602,-32.79753819212783,32.79753819211431,1.2390597482720307,1.2390597482720307,0.15,-0.00451596158837272,2017-09-08,1111768.115942029
2017-09-11,2017-09-11,0,0,0,2017-09-11,3833.0,3858.8,3819.4,3831.4,13764.0,3829.6,3835.892560302238,2018-04-16 13:37:11,212864.9537870925,-1424794.804538008,-999.236884156533,32.770280504374185,1.2390597482720307,0.0,0.15,212864.9537870925,-1424794.804538008,-999.236884156533,32.770280504374185,1.2390597482720307,0.0,0.15,212864.9537870925,-1424794.804538008,-999.236884156533,32.770280504374185,1.2390597482720307,0.0,0.15,-0.0006778600479716105,2017-09-11,1111014.4927536233
2017-09-12,2017-09-12,0,0,0,2017-09-12,3840.4,3857.0,3825.4,3844.2,13593.0,3838.0,3837.985669094387,2018-04-16 13:37:11,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,0.001930602661100989,2017-09-12,1113159.4202898552
2017-09-13,2017-09-13,0,0,0,2017-09-13,3846.0,3852.0,3828.4,3844.2,11716.0,3845.6,3840.1143564356435,2018-04-16 13:37:11,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,0.0014581814394333686,2017-09-13,1114782.6086956523
2017-09-14,2017-09-14,1,1,1,2017-09-14,3847.2,3858.0,3822.2,3830.4,10692.0,3828.6,3839.943228582117,2018-04-16 13:37:11,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,212864.9537870925,0.0,0.0,0.0,0.0,0.0,0.15,0.0003120124804991727,2017-09-14,1115130.4347826086
2017-09-15,2017-09-15,0,0,0,2017-09-15,3817.8,3833.0,3809.8,3823.0,12411.0,3820.4,3820.5495931028922,2018-04-16 13:37:11,212832.31449417848,1418882.0966278566,-32.63929291401291,32.63929291402085,1.2388304753416945,1.2388304753416945,0.15,212832.31449417848,1418882.0966278566,-32.63929291401291,32.63929291402085,1.2388304753416945,1.2388304753416945,0.15,212832.31449417848,1418882.0966278566,-32.63929291401291,32.63929291402085,1.2388304753416945,1.2388304753416945,0.15,-0.007641921397379819,2017-09-15,1106608.6956521738
2017-09-18,2017-09-18,0,0,0,2017-09-18,3829.8,3871.8,3829.0,3854.8,13320.0,3854.2,3853.923543543543,2018-04-16 13:37:11,217259.36734202277,-1423341.8863390868,4427.052847844287,32.736863385799,1.2388304753416945,0.0,0.15,217259.36734202277,-1423341.8863390868,4427.052847844287,32.736863385799,1.2388304753416945,0.0,0.15,217259.36734202277,-1423341.8863390868,4427.052847844287,32.736863385799,1.2388304753416945,0.0,0.15,0.003143171460003143,2017-09-18,1110086.9565217393
2017-09-19,2017-09-19,0,0,0,2017-09-19,3858.2,3863.6,3812.6,3823.8,14108.0,3827.6,3841.7745959739154,2018-04-16 13:37:11,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,0.0074155308371193366,2017-09-19,1118318.84057971
2017-09-20,2017-09-20,-1,-1,-1,2017-09-20,3827.8,3853.4,3822.0,3845.4,12350.0,3844.0,3839.011352226721,2018-04-16 13:37:11,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,217259.36734202277,0.0,0.0,0.0,0.0,0.0,0.15,-0.00787932196360988,2017-09-20,1109507.2463768115
2017-09-21,2017-09-21,1,1,1,2017-09-21,3844.0,3856.8,3832.6,3837.2,12254.0,3839.0,3842.8879875958874,2018-04-16 13:37:11,217226.05423903032,-1448173.694926869,-33.31310299245524,33.3131029924435,1.2557871097180617,-1.2557871097180617,0.15,217226.05423903032,-1448173.694926869,-33.31310299245524,33.3131029924435,1.2557871097180617,-1.2557871097180617,0.15,217226.05423903032,-1448173.694926869,-33.31310299245524,33.3131029924435,1.2557871097180617,-1.2557871097180617,0.15,0.004232196039500449,2017-09-21,1114202.8985507246
2017-09-22,2017-09-22,1,1,1,2017-09-22,3827.4,3838.0,3812.0,3829.4,12829.0,3827.2,3824.5567386390208,2018-04-16 13:37:11,217192.74624404698,2889871.516747453,-33.30799498333363,33.30799498331798,2.5168273647449553,1.2610402550268938,0.15,217192.74624404698,2889871.516747453,-33.30799498333363,33.30799498331798,2.5168273647449553,1.2610402550268938,0.15,217192.74624404698,2889871.516747453,-33.30799498333363,33.30799498331798,2.5168273647449553,1.2610402550268938,0.15,-0.00431841831425596,2017-09-22,1109391.3043478262
2017-09-25,2017-09-25,0,0,0,2017-09-25,3827.0,3829.4,3800.8,3801.4,11890.0,3809.6,3816.312968881413,2018-04-16 13:37:11,217041.42141344372,0.0,-151.32483060326194,0.0,0.0,1.2610402550268938,0.15,217041.42141344372,0.0,-151.32483060326194,0.0,0.0,1.2610402550268938,0.15,217041.42141344372,0.0,-151.32483060326194,0.0,0.0,1.2610402550268938,0.15,-0.00010450958875479201,2017-09-25,1109275.3623188406
2017-09-26,2017-09-26,0,0,0,2017-09-26,3802.6,3819.8,3802.2,3813.8,10149.0,3811.2,3812.5995073406243,2018-04-16 13:37:11,207777.51964809786,-1438569.50212958,-9263.901765345858,33.087098548980336,1.2610402550268938,0.0,0.15,207777.51964809786,-1438569.50212958,-9263.901765345858,33.087098548980336,1.2610402550268938,0.0,0.15,207777.51964809786,-1438569.50212958,-9263.901765345858,33.087098548980336,1.2610402550268938,0.0,0.15,-0.006375751241181105,2017-09-26,1102202.8985507246
2017-09-27,2017-09-27,0,0,0,2017-09-27,3816.0,3835.0,3814.8,3819.8,10250.0,3826.0,3823.944058536585,2018-04-16 13:37:11,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,0.0035239046967864333,2017-09-27,1106086.956521739
2017-09-28,2017-09-28,0,0,0,2017-09-28,3818.0,3831.8,3810.6,3831.0,9640.0,3827.8,3821.5127593361,2018-04-16 13:37:11,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,0.0005241090146750524,2017-09-28,1106666.6666666667
2017-09-29,2017-09-29,-1,-1,-1,2017-09-29,3835.4,3863.8,3833.6,3849.2,10796.0,3844.2,3848.693979251575,2018-04-16 13:37:11,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,207777.51964809786,0.0,0.0,0.0,0.0,0.0,0.15,0.0045573598742797514,2017-09-29,1111710.1449275361
2017-10-09,2017-10-09,0,0,0,2017-10-09,3910.0,3933.8,3883.0,3888.8,11731.0,3890.8,3908.0600289830372,2018-04-16 13:37:11,207745.6604284185,-1384971.06952279,-31.85921967937611,31.859219679375006,1.180708499166914,-1.180708499166914,0.15,207745.6604284185,-1384971.06952279,-31.85921967937611,31.859219679375006,1.180708499166914,-1.180708499166914,0.15,207745.6604284185,-1384971.06952279,-31.85921967937611,31.859219679375006,1.180708499166914,-1.180708499166914,0.15,0.019450383271627448,2017-10-09,1133333.3333333333
2017-10-10,2017-10-10,1,1,1,2017-10-10,3890.8,3906.0,3868.8,3893.0,12489.0,3889.6,3885.2531828008646,2018-04-16 13:37:11,214548.0902851459,1378170.1885675886,6802.429856727424,32.011526750844176,1.180708499166914,0.0,0.15,214548.0902851459,1378170.1885675886,6802.429856727424,32.011526750844176,1.180708499166914,0.0,0.15,214548.0902851459,1378170.1885675886,6802.429856727424,32.011526750844176,1.180708499166914,0.0,0.15,-0.00491048593350379,2017-10-10,1127768.115942029
2017-10-11,2017-10-11,0,0,0,2017-10-11,3902.2,3910.0,3890.8,3902.2,10909.0,3901.4,3899.8743422861853,2018-04-16 13:37:11,214515.19291130218,1430101.2860753478,-32.897373843734385,32.89737384372238,1.2216196727276476,1.2216196727276476,0.15,214515.19291130218,1430101.2860753478,-32.897373843734385,32.89737384372238,1.2216196727276476,1.2216196727276476,0.15,214515.19291130218,1430101.2860753478,-32.897373843734385,32.89737384372238,1.2216196727276476,1.2216196727276476,0.15,0.0029299886912716243,2017-10-11,1131072.463768116
2017-10-12,2017-10-12,0,0,0,2017-10-12,3902.2,3921.8,3897.4,3916.0,10739.0,3910.8,3907.0233355060996,2018-04-16 13:37:11,214482.30058172243,-1430101.2860753478,-32.89232957974309,32.892329579733,1.2216196727276476,0.0,0.15,214482.30058172243,-1430101.2860753478,-32.89232957974309,32.892329579733,1.2216196727276476,0.0,0.15,214482.30058172243,-1430101.2860753478,-32.89232957974309,32.892329579733,1.2216196727276476,0.0,0.15,0.0,2017-10-12,1131072.463768116
2017-10-13,2017-10-13,0,0,0,2017-10-13,3912.0,3934.8,3912.0,3933.0,9341.0,3929.0,3922.396809763409,2018-04-16 13:37:11,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,0.002511403823484235,2017-10-13,1133913.043478261
2017-10-16,2017-10-16,0,0,0,2017-10-16,3940.0,3944.0,3915.2,3918.0,11470.0,3924.0,3931.001011333915,2018-04-16 13:37:11,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,0.007157464212678937,2017-10-16,1142028.9855072463
2017-10-17,2017-10-17,0,0,0,2017-10-17,3914.0,3927.6,3909.2,3911.0,10887.0,3916.6,3918.001965647102,2018-04-16 13:37:11,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,-0.006598984771573604,2017-10-17,1134492.7536231882
2017-10-18,2017-10-18,1,1,1,2017-10-18,3919.2,3934.0,3916.2,3930.8,11200.0,3925.6,3923.8841607142863,2018-04-16 13:37:11,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,214482.30058172243,0.0,0.0,0.0,0.0,0.0,0.15,0.0013285641287684767,2017-10-18,1136000.0
2017-10-19,2017-10-19,1,1,1,2017-10-19,3930.2,3938.0,3920.2,3922.6,8578.0,3925.4,3930.2459547680114,2018-04-16 13:37:11,214449.41329563325,1429662.7553042218,-32.88728608918609,32.887286089197445,1.2125445314947685,1.2125445314947685,0.15,214449.41329563325,1429662.7553042218,-32.88728608918609,32.887286089197445,1.2125445314947685,1.2125445314947685,0.15,214449.41329563325,1429662.7553042218,-32.88728608918609,32.887286089197445,1.2125445314947685,1.2125445314947685,0.15,0.0028066952439273324,2017-10-19,1139188.4057971013
2017-10-20,2017-10-20,-1,-1,-1,2017-10-20,3913.0,3921.8,3907.4,3911.8,10493.0,3913.4,3912.740951110264,2018-04-16 13:37:11,208192.68351312028,0.0,-6256.729782512964,0.0,0.0,1.2125445314947685,0.15,208192.68351312028,0.0,-6256.729782512964,0.0,0.0,1.2125445314947685,0.15,208192.68351312028,0.0,-6256.729782512964,0.0,0.0,1.2125445314947685,0.15,-0.004376367614879604,2017-10-20,1134202.8985507246
2017-10-23,2017-10-23,-1,-1,-1,2017-10-23,3919.0,3923.6,3905.2,3922.0,8414.0,3918.6,3915.1279058711675,2018-04-16 13:37:11,208160.7606349816,-2813327.00991161,-31.922878138691885,31.922878138678445,2.392895304849545,-1.1803507733547767,0.15,208160.7606349816,-2813327.00991161,-31.922878138691885,31.922878138678445,2.392895304849545,-1.1803507733547767,0.15,208160.7606349816,-2813327.00991161,-31.922878138691885,31.922878138678445,2.392895304849545,-1.1803507733547767,0.15,0.001533350370559673,2017-10-23,1135942.0289855073
2017-10-24,2017-10-24,0,0,0,2017-10-24,3916.2,3947.0,3915.2,3945.6,10030.0,3939.0,3932.545802592223,2018-04-16 13:37:11,209152.9641822604,0.0,992.2035472787975,0.0,0.0,-1.1803507733547767,0.15,209152.9641822604,0.0,992.2035472787975,0.0,0.0,-1.1803507733547767,0.15,209152.9641822604,0.0,992.2035472787975,0.0,0.0,-1.1803507733547767,0.15,-0.00071446797652467,2017-10-24,1135130.4347826086
2017-10-25,2017-10-25,0,0,0,2017-10-25,3947.0,3970.0,3941.2,3967.0,10446.0,3963.0,3955.6638139000574,2018-04-16 13:37:11,198284.4591667596,1397653.3507293907,-10868.505015500792,31.691557269411938,1.1803507733547765,0.0,0.15,198284.4591667596,1397653.3507293907,-10868.505015500792,31.691557269411938,1.1803507733547765,0.0,0.15,198284.4591667596,1397653.3507293907,-10868.505015500792,31.691557269411938,1.1803507733547765,0.0,0.15,0.007864766865839382,2017-10-25,1144057.9710144927
2017-10-26,2017-10-26,0,0,0,2017-10-26,3969.2,4008.8,3960.6,3993.8,12544.0,3993.2,3990.7426658163267,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,0.005624524955662483,2017-10-26,1150492.7536231885
2017-10-27,2017-10-27,0,0,0,2017-10-27,3996.2,4021.8,3990.2,4021.8,11029.0,4009.0,4003.9633874331307,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,0.006802378313010179,2017-10-27,1158318.84057971
2017-10-30,2017-10-30,0,0,0,2017-10-30,4027.0,4034.6,3956.8,3981.6,15110.0,3978.8,3987.203534083388,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,0.007707321955858111,2017-10-30,1167246.3768115942
2017-10-31,2017-10-31,0,0,0,2017-10-31,3979.2,3997.0,3973.4,3993.8,10465.0,3991.6,3983.0261060678454,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,-0.011869878321331061,2017-10-31,1153391.3043478262
2017-11-01,2017-11-01,0,0,0,2017-11-01,3998.0,4023.0,3978.4,3981.6,12790.0,3989.6,4001.434526974199,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,0.004724567752312068,2017-11-01,1158840.5797101448
2017-11-02,2017-11-02,0,0,0,2017-11-02,3983.0,3988.0,3965.4,3987.4,11379.0,3977.6,3976.0047280077333,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,-0.0037518759379689846,2017-11-02,1154492.7536231885
2017-11-03,2017-11-03,1,1,1,2017-11-03,3985.4,3996.0,3943.0,3963.4,13262.0,3956.8,3969.677725833207,2018-04-16 13:37:11,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,198284.4591667596,0.0,0.0,0.0,0.0,0.0,0.15,0.0006025608837559856,2017-11-03,1155188.4057971016
2017-11-06,2017-11-06,1,1,1,2017-11-06,3969.0,4012.0,3961.0,4008.4,11813.0,4003.2,3982.9759078980783,2018-04-16 13:37:11,198254.05554968736,1321693.7036645825,-30.403617072239285,30.40361707223647,1.1100140284409024,1.1100140284409024,0.15,198254.05554968736,1321693.7036645825,-30.403617072239285,30.40361707223647,1.1100140284409024,1.1100140284409024,0.15,198254.05554968736,1321693.7036645825,-30.403617072239285,30.40361707223647,1.1100140284409024,1.1100140284409024,0.15,-0.004115019822351606,2017-11-06,1150434.7826086956
2017-11-07,2017-11-07,0,0,0,2017-11-07,4008.4,4052.2,4006.2,4049.0,12556.0,4041.8,4036.3587288945523,2018-04-16 13:37:11,211374.42136585884,0.0,13120.365816171485,0.0,0.0,1.1100140284409024,0.15,211374.42136585884,0.0,13120.365816171485,0.0,0.0,1.1100140284409024,0.15,211374.42136585884,0.0,13120.365816171485,0.0,0.0,1.1100140284409024,0.15,0.00992693373645757,2017-11-07,1161855.072463768
2017-11-08,2017-11-08,-1,-1,-1,2017-11-08,4043.4,4088.6,4041.0,4046.6,14025.0,4049.6,4062.2468449197863,2018-04-16 13:37:11,222998.59987250238,-1346469.2167793836,11624.17850664354,30.968791985925822,1.1100140284409026,0.0,0.15,222998.59987250238,-1346469.2167793836,11624.17850664354,30.968791985925822,1.1100140284409026,0.0,0.15,222998.59987250238,-1346469.2167793836,11624.17850664354,30.968791985925822,1.1100140284409026,0.0,0.15,0.008731663506636064,2017-11-08,1172000.0
2017-11-09,2017-11-09,0,0,0,2017-11-09,4041.6,4081.8,4041.6,4080.2,10645.0,4064.8,4054.2766181305774,2018-04-16 13:37:11,222964.40675385526,-1486429.3783590351,-34.19311864711926,34.19311864711703,1.2259413585040868,-1.2259413585040868,0.15,222964.40675385526,-1486429.3783590351,-34.19311864711926,34.19311864711703,1.2259413585040868,-1.2259413585040868,0.15,222964.40675385526,-1486429.3783590351,-34.19311864711926,34.19311864711703,1.2259413585040868,-1.2259413585040868,0.15,-0.0004451699065143646,2017-11-09,1171478.2608695652
2017-11-10,2017-11-10,1,1,1,2017-11-10,4076.2,4120.8,4064.4,4115.6,11989.0,4109.6,4091.239469513721,2018-04-16 13:37:11,210313.25366773075,1499154.6496603077,-12651.153086124512,33.89767882788998,1.2259413585040868,0.0,0.15,210313.25366773075,1499154.6496603077,-12651.153086124512,33.89767882788998,1.2259413585040868,0.0,0.15,210313.25366773075,1499154.6496603077,-12651.153086124512,33.89767882788998,1.2259413585040868,0.0,0.15,0.00856096595407757,2017-11-10,1181507.2463768115
2017-11-13,2017-11-13,0,0,0,2017-11-13,4123.2,4141.8,4118.4,4127.4,10383.0,4128.8,4130.223962245979,2018-04-16 13:37:11,210281.0056355017,1401873.3709033448,-32.248032229050295,32.24803222905205,1.1333215066803655,1.1333215066803655,0.15,210281.0056355017,1401873.3709033448,-32.248032229050295,32.24803222905205,1.1333215066803655,1.1333215066803655,0.15,210281.0056355017,1401873.3709033448,-32.248032229050295,32.24803222905205,1.1333215066803655,1.1333215066803655,0.15,0.01153034689171287,2017-11-13,1195130.4347826086
2017-11-14,2017-11-14,1,1,1,2017-11-14,4125.8,4129.0,4092.8,4098.8,5820.0,4100.8,4109.057079037801,2018-04-16 13:37:11,211132.73299139392,-1402757.3616785554,851.727355892217,32.26341931860677,1.1333215066803652,0.0,0.15,211132.73299139392,-1402757.3616785554,851.727355892217,32.26341931860677,1.1333215066803652,0.0,0.15,211132.73299139392,-1402757.3616785554,851.727355892217,32.26341931860677,1.1333215066803652,0.0,0.15,0.0006305781916958585,2017-11-14,1195884.0579710146
2017-11-15,2017-11-15,1,1,1,2017-11-15,4089.0,4103.0,4062.2,4070.8,8870.0,4074.0,4079.713821871477,2018-04-16 13:37:11,211100.35930566856,1407335.7287044572,-32.373685725353425,32.37368572534707,1.1472533860800989,1.1472533860800989,0.15,211100.35930566856,1407335.7287044572,-32.373685725353425,32.37368572534707,1.1472533860800989,1.1472533860800989,0.15,211100.35930566856,1407335.7287044572,-32.373685725353425,32.37368572534707,1.1472533860800989,1.1472533860800989,0.15,-0.008919482282224098,2017-11-15,1185217.3913043477
2017-11-16,2017-11-16,-1,-1,-1,2017-11-16,4070.8,4111.4,4069.0,4107.0,11615.0,4105.2,4091.4026689625484,2018-04-16 13:37:11,204836.35581767128,0.0,-6264.003487997281,0.0,0.0,1.1472533860800989,0.15,204836.35581767128,0.0,-6264.003487997281,0.0,0.0,1.1472533860800989,0.15,204836.35581767128,0.0,-6264.003487997281,0.0,0.0,1.1472533860800989,0.15,-0.004450966006358479,2017-11-16,1179942.0289855073
2017-11-17,2017-11-17,0,0,0,2017-11-17,4109.0,4120.4,4086.2,4118.2,14623.0,4112.6,4105.3681050400055,2018-04-16 13:37:11,204804.9475764459,-2779585.566197244,-31.408241225377424,31.408241225376266,2.2548759359108006,-1.107622549830702,0.15,204804.9475764459,-2779585.566197244,-31.408241225377424,31.408241225376266,2.2548759359108006,-1.107622549830702,0.15,204804.9475764459,-2779585.566197244,-31.408241225377424,31.408241225376266,2.2548759359108006,-1.107622549830702,0.15,0.009383904883560926,2017-11-17,1191014.4927536233
